user_id,login_time,browser,device,ip_address,country
6369,2023-08-27 02:45:08,Opera,Tablet,14.15.13.115,Samoa
6370,2023-02-10 22:17:44,Edge,Desktop,197.200.50.237,Tokelau
6371,2023-10-26 17:00:30,Chrome,Tablet,149.29.72.88,Marshall Islands
6372,2022-12-04 06:31:15,Opera,Desktop,56.135.248.131,United States Virgin Islands
6373,2024-04-01 00:13:20,Firefox,Desktop,100.129.46.148,Netherlands Antilles
6374,2023-10-29 12:30:37,Firefox,Desktop,216.114.10.124,Heard Island and McDonald Islands
6375,2023-02-18 20:22:59,Brave,Tablet,215.108.70.219,Taiwan
6376,2023-06-17 18:12:57,Firefox,Mobile,203.21.45.140,Niger
6377,2023-01-19 04:05:42,Brave,Tablet,206.144.102.124,United Arab Emirates
6378,2023-10-17 01:42:09,Chrome,Desktop,21.105.249.83,Macedonia
6379,2024-09-01 10:29:02,Opera,Tablet,204.192.218.125,Portugal
6380,2023-12-06 12:03:23,Safari,Tablet,45.38.142.208,Mauritania
6381,2024-01-18 02:40:52,Brave,Tablet,194.14.77.116,Saint Pierre and Miquelon
6382,2024-08-14 17:17:24,Edge,Desktop,222.248.136.217,Thailand
6383,2023-07-31 07:06:39,Chrome,Mobile,142.153.95.28,Rwanda
6384,2023-07-21 04:07:39,Opera,Tablet,181.69.220.31,Ukraine
6385,2024-06-27 07:23:04,Brave,Desktop,195.102.72.116,Belize
6386,2023-11-14 17:48:14,Edge,Mobile,138.22.167.249,Colombia
6387,2024-11-03 01:01:35,Brave,Desktop,197.154.152.250,Cape Verde
6388,2023-07-30 13:56:41,Chrome,Tablet,65.228.93.254,Bosnia and Herzegovina
6389,2024-03-22 20:49:13,Firefox,Desktop,81.82.37.193,Bolivia
6390,2023-04-22 15:12:08,Chrome,Tablet,174.41.71.88,Kenya
6391,2023-07-09 17:11:35,Firefox,Mobile,131.87.39.178,United States Minor Outlying Islands
6392,2023-01-15 08:15:10,Opera,Desktop,137.99.82.13,Taiwan
6393,2024-05-30 20:05:07,Brave,Desktop,84.137.77.214,Dominican Republic
6394,2023-11-09 15:40:38,Edge,Desktop,204.135.200.202,Korea
6395,2023-08-25 14:21:57,Brave,Desktop,90.85.38.188,Nicaragua
6396,2023-05-10 12:55:15,Firefox,Mobile,159.96.86.28,Northern Mariana Islands
6397,2024-07-16 05:15:23,Brave,Mobile,74.223.97.221,Gambia
6398,2023-08-15 11:28:43,Opera,Tablet,42.193.80.223,Austria
6399,2023-12-18 12:23:52,Edge,Tablet,163.114.116.7,Colombia
6400,2024-03-09 04:48:12,Brave,Desktop,151.28.142.199,Bermuda
6401,2024-11-23 07:16:45,Edge,Mobile,206.87.188.112,Benin
6402,2024-08-13 12:00:24,Edge,Desktop,210.62.49.245,Tokelau
6403,2023-01-09 08:16:18,Chrome,Desktop,45.118.216.190,Sri Lanka
6404,2024-02-01 23:49:22,Safari,Desktop,197.241.199.211,Norway
6405,2024-03-19 02:07:27,Safari,Mobile,215.96.232.30,Philippines
6406,2023-09-11 07:04:48,Safari,Desktop,62.202.99.133,Suriname
6407,2024-06-17 23:29:46,Brave,Mobile,111.64.28.193,Brazil
6408,2024-09-13 12:32:07,Brave,Mobile,216.158.181.28,Mayotte
6409,2022-12-14 23:45:06,Chrome,Desktop,135.139.22.205,Myanmar
6410,2023-04-29 23:18:32,Brave,Tablet,191.245.169.238,Tanzania
6411,2023-02-04 06:50:44,Chrome,Tablet,63.57.201.54,Micronesia
6412,2023-08-06 13:03:43,Firefox,Mobile,206.142.209.104,Guadeloupe
6413,2023-10-05 04:39:39,Edge,Desktop,194.129.243.4,Canada
6414,2024-04-12 08:43:33,Chrome,Mobile,157.128.211.30,United States Virgin Islands
6415,2024-01-05 00:10:16,Brave,Tablet,140.97.93.127,Slovenia
6416,2023-11-04 15:33:09,Firefox,Desktop,214.36.125.205,Portugal
6417,2023-01-10 02:16:39,Edge,Desktop,41.38.215.251,Pakistan
6418,2023-04-24 08:14:44,Chrome,Mobile,61.230.174.1,Aruba
6419,2024-02-02 14:09:24,Brave,Desktop,188.112.75.138,Slovakia (Slovak Republic)
6420,2024-06-26 20:34:46,Chrome,Tablet,214.235.202.88,Eritrea
6421,2023-03-07 21:45:37,Safari,Desktop,192.160.253.139,Somalia
6422,2023-10-30 01:29:51,Chrome,Desktop,222.129.36.192,Trinidad and Tobago
6423,2024-07-21 20:50:04,Brave,Mobile,72.12.178.120,Niue
6424,2023-12-14 03:16:31,Firefox,Mobile,123.104.135.96,Antigua and Barbuda
6425,2023-08-20 17:41:16,Opera,Mobile,98.93.43.20,San Marino
6426,2024-11-16 21:43:03,Safari,Mobile,108.205.222.113,Namibia
6427,2023-01-05 02:09:37,Chrome,Tablet,217.78.182.150,Macao
6428,2023-09-15 21:34:42,Brave,Mobile,212.126.76.232,Greenland
6429,2024-02-04 18:56:34,Edge,Desktop,97.99.209.69,Malaysia
6430,2023-06-06 22:54:53,Opera,Desktop,76.57.121.112,Mali
6431,2023-11-29 01:26:33,Safari,Desktop,40.139.88.230,Jordan
6432,2024-03-26 19:05:09,Firefox,Desktop,221.172.27.183,Honduras
6433,2023-04-02 04:27:12,Safari,Desktop,39.67.196.139,Heard Island and McDonald Islands
6434,2023-03-17 08:15:35,Edge,Tablet,153.254.4.96,Sierra Leone
6435,2023-10-10 16:21:03,Opera,Tablet,20.128.94.3,Latvia
6436,2023-01-26 12:48:59,Opera,Mobile,81.30.42.48,Congo
6437,2023-03-15 15:51:12,Safari,Mobile,194.23.63.251,Tokelau
6438,2023-08-30 22:47:34,Safari,Mobile,20.146.57.85,Luxembourg
6439,2024-08-06 19:19:16,Chrome,Mobile,200.162.35.0,Togo
6440,2023-04-06 06:12:56,Edge,Desktop,213.140.235.73,Cook Islands
6441,2023-02-14 14:03:24,Chrome,Mobile,196.212.86.207,Trinidad and Tobago
6442,2024-01-06 21:05:33,Safari,Mobile,221.68.136.184,Niue
6443,2023-01-12 06:09:27,Brave,Mobile,193.148.220.33,Armenia
6444,2024-01-20 06:35:04,Firefox,Desktop,107.76.213.250,Central African Republic
6445,2024-10-16 14:00:19,Opera,Mobile,200.29.167.107,Lesotho
6446,2024-07-07 18:27:17,Firefox,Tablet,36.97.128.190,Japan
6447,2023-02-28 04:54:11,Edge,Desktop,196.220.160.73,Trinidad and Tobago
6448,2023-05-07 13:28:56,Firefox,Desktop,191.188.105.7,Indonesia
6449,2024-05-02 23:52:29,Safari,Tablet,189.220.117.20,Equatorial Guinea
6450,2022-12-26 13:28:05,Firefox,Tablet,39.228.236.37,Somalia
6451,2022-12-07 15:57:06,Opera,Desktop,220.215.13.123,Kazakhstan
6452,2024-04-07 10:21:22,Safari,Desktop,208.206.143.12,Liberia
6453,2023-12-15 22:41:22,Brave,Tablet,40.58.112.56,Zimbabwe
6454,2023-06-20 04:03:04,Opera,Tablet,181.242.68.242,Turkmenistan
6455,2023-06-10 21:13:28,Chrome,Desktop,126.190.211.3,Nigeria
6456,2023-08-02 14:46:05,Chrome,Desktop,177.26.65.160,Japan
6457,2024-04-30 13:20:22,Edge,Tablet,205.109.244.146,Tuvalu
6458,2024-11-14 20:40:26,Edge,Desktop,47.36.116.65,Falkland Islands (Malvinas)
6459,2024-05-19 16:33:02,Chrome,Desktop,219.92.69.218,Burundi
6460,2024-04-09 13:16:41,Chrome,Desktop,205.170.239.42,Macedonia
6461,2024-04-16 14:26:25,Opera,Mobile,24.171.188.21,Poland
6462,2024-02-26 18:40:49,Firefox,Desktop,208.37.230.113,Grenada
6463,2023-12-06 13:00:53,Brave,Mobile,188.148.213.51,Paraguay
6464,2023-11-27 12:50:07,Firefox,Desktop,134.53.125.131,United States of America
6465,2023-06-26 03:11:28,Safari,Desktop,154.250.234.145,Svalbard & Jan Mayen Islands
6466,2024-09-18 09:30:17,Opera,Desktop,19.9.36.40,Sri Lanka
6467,2023-03-19 09:17:57,Safari,Desktop,213.240.10.45,New Caledonia
6468,2023-11-25 07:09:27,Brave,Mobile,209.127.29.250,Gambia
6469,2023-02-28 16:52:36,Chrome,Mobile,219.58.249.216,Sudan
6470,2024-04-17 05:11:23,Edge,Desktop,190.213.94.26,Tokelau
6471,2024-03-15 07:26:00,Chrome,Tablet,220.69.82.27,Uzbekistan
6472,2024-08-27 04:08:53,Chrome,Desktop,63.202.13.250,Jordan
6473,2023-06-03 08:11:21,Safari,Desktop,204.175.128.123,Monaco
6474,2024-08-24 06:24:57,Chrome,Mobile,215.17.147.88,American Samoa
6475,2024-06-26 08:07:55,Firefox,Mobile,149.80.113.221,Spain
6476,2024-11-05 18:09:12,Chrome,Desktop,76.87.247.54,Aruba
6477,2024-03-24 04:32:14,Chrome,Tablet,209.128.221.233,Jersey
6478,2024-03-01 02:49:56,Safari,Desktop,121.17.186.13,Chad
6479,2023-03-04 09:58:23,Brave,Tablet,70.188.72.249,Netherlands
6480,2023-05-04 01:22:31,Safari,Tablet,133.235.218.228,French Guiana
6481,2023-05-31 19:44:35,Opera,Tablet,182.48.49.133,Timor-Leste
6482,2023-08-11 13:43:18,Edge,Desktop,27.45.145.141,Central African Republic
6483,2023-01-23 15:30:57,Edge,Mobile,55.175.214.226,Australia
6484,2023-11-18 14:29:07,Brave,Desktop,203.68.253.114,Sudan
6485,2023-10-31 16:40:42,Chrome,Desktop,213.122.71.201,Azerbaijan
6486,2024-05-09 10:04:36,Opera,Mobile,210.247.45.36,Panama
6487,2023-02-28 10:46:55,Brave,Mobile,204.54.56.29,Monaco
6488,2023-02-16 02:50:50,Brave,Desktop,183.218.39.156,Aruba
6489,2024-11-24 02:17:33,Brave,Desktop,12.63.175.230,French Polynesia
6490,2024-02-01 10:05:00,Opera,Tablet,32.61.208.107,Nepal
6491,2023-07-23 01:25:36,Safari,Tablet,173.39.105.172,Lithuania
6492,2023-07-26 16:19:21,Edge,Desktop,130.229.78.195,Kuwait
6493,2023-01-01 07:48:52,Chrome,Desktop,87.45.197.150,Seychelles
6494,2024-07-08 10:02:44,Opera,Desktop,165.216.113.42,Argentina
6495,2024-01-24 00:48:07,Opera,Mobile,175.110.109.213,Senegal
6496,2023-05-06 17:04:17,Opera,Mobile,151.83.33.192,Saint Martin
6497,2024-07-10 00:00:52,Brave,Tablet,51.2.203.208,Trinidad and Tobago
6498,2024-04-22 23:50:19,Firefox,Desktop,138.249.252.58,Rwanda
6499,2024-04-17 04:48:52,Firefox,Desktop,109.63.159.67,Northern Mariana Islands
6500,2024-10-19 01:13:46,Safari,Tablet,155.179.97.131,Belarus
6501,2024-06-13 20:38:47,Edge,Mobile,103.214.137.74,Micronesia
6502,2023-08-05 10:38:07,Opera,Desktop,77.172.50.191,Kuwait
6503,2023-08-19 15:09:22,Brave,Mobile,216.59.90.46,Ukraine
6504,2023-03-16 15:50:59,Chrome,Mobile,206.76.136.94,Portugal
6505,2022-12-03 05:42:17,Chrome,Tablet,197.244.251.54,Anguilla
6506,2024-09-27 15:23:43,Brave,Desktop,202.91.171.130,India
6507,2023-12-16 10:11:30,Brave,Tablet,140.208.1.211,Iraq
6508,2024-02-22 08:51:54,Opera,Mobile,194.244.228.203,Tuvalu
6509,2024-11-12 02:53:47,Brave,Desktop,24.98.73.7,Algeria
6510,2024-11-16 01:10:23,Opera,Desktop,147.228.204.251,Senegal
6511,2023-10-10 21:50:10,Edge,Desktop,214.110.49.110,Tuvalu
6512,2024-04-11 15:43:19,Brave,Desktop,100.139.99.189,Congo
6513,2024-08-01 12:14:15,Brave,Mobile,24.94.93.200,Dominica
6514,2024-08-30 03:49:55,Opera,Mobile,68.236.214.34,Czech Republic
6515,2024-01-16 14:03:38,Chrome,Tablet,110.163.12.21,Bangladesh
6516,2024-11-16 18:26:22,Brave,Mobile,84.44.121.23,Lao People's Democratic Republic
6517,2023-10-01 02:48:46,Opera,Desktop,206.127.12.241,Niue
6518,2023-06-17 09:54:27,Edge,Desktop,19.166.163.101,Korea
6519,2023-03-29 14:50:13,Brave,Tablet,221.120.177.251,Korea
6520,2023-09-16 08:23:20,Brave,Tablet,185.53.217.182,Burundi
6521,2023-01-19 04:34:15,Safari,Tablet,119.10.113.100,Finland
6522,2024-03-19 05:33:23,Firefox,Tablet,142.40.237.50,Slovenia
6523,2024-08-14 07:28:00,Brave,Mobile,213.242.127.254,Niger
6524,2023-06-08 23:25:47,Chrome,Desktop,96.122.176.1,San Marino
6525,2023-10-05 09:52:02,Opera,Tablet,141.172.178.227,Faroe Islands
6526,2024-02-13 12:40:19,Firefox,Desktop,215.108.125.78,Nepal
6527,2023-05-02 10:00:33,Chrome,Mobile,194.139.204.12,Albania
6528,2022-12-26 10:24:18,Chrome,Mobile,186.191.253.133,Oman
6529,2024-01-12 15:29:24,Opera,Mobile,167.27.102.223,Montserrat
6530,2024-10-23 14:32:17,Brave,Mobile,171.115.138.248,Vanuatu
6531,2023-04-09 04:53:59,Safari,Tablet,209.10.161.164,Montserrat
6532,2024-11-21 15:02:33,Firefox,Mobile,204.137.22.147,Albania
6533,2023-06-03 18:26:26,Firefox,Mobile,196.116.126.238,American Samoa
6534,2023-10-15 02:05:05,Firefox,Mobile,162.164.44.211,United States of America
6535,2023-01-10 13:46:23,Edge,Mobile,183.105.23.100,Moldova
6536,2023-01-19 22:33:24,Brave,Mobile,55.175.242.247,Pitcairn Islands
6537,2024-07-07 20:48:32,Opera,Tablet,14.191.225.101,Latvia
6538,2024-08-28 12:00:05,Brave,Tablet,125.45.125.43,Sweden
6539,2023-03-20 01:58:53,Opera,Desktop,165.4.4.86,Guernsey
6540,2024-09-11 20:23:02,Firefox,Tablet,193.8.197.245,Burundi
6541,2024-06-24 11:47:48,Chrome,Desktop,152.64.15.16,Wallis and Futuna
6542,2024-03-30 05:46:29,Firefox,Tablet,183.8.109.37,Russian Federation
6543,2023-10-15 05:38:29,Firefox,Desktop,153.201.101.171,Antigua and Barbuda
6544,2023-09-09 08:51:55,Brave,Mobile,192.195.177.172,San Marino
6545,2023-05-12 13:44:47,Edge,Desktop,202.254.88.129,Guyana
6546,2024-11-02 15:07:57,Edge,Mobile,37.34.229.214,Sudan
6547,2023-02-01 17:09:55,Opera,Tablet,218.162.78.69,Australia
6548,2024-08-17 23:32:13,Brave,Mobile,137.224.25.216,Syrian Arab Republic
6549,2023-06-03 23:55:53,Edge,Mobile,71.134.153.228,Anguilla
6550,2024-09-28 03:52:41,Brave,Mobile,8.20.200.217,Portugal
6551,2024-07-31 18:17:48,Safari,Desktop,182.140.90.61,Burkina Faso
6552,2023-04-28 21:50:41,Safari,Desktop,195.169.113.122,Azerbaijan
6553,2024-11-15 17:18:15,Brave,Mobile,177.208.125.153,Nepal
6554,2024-07-23 06:37:32,Chrome,Mobile,198.6.146.90,Bangladesh
6555,2024-03-13 00:45:56,Brave,Mobile,91.228.147.53,Colombia
6556,2023-02-06 06:36:22,Edge,Tablet,193.50.69.199,American Samoa
6557,2023-10-04 17:46:20,Safari,Mobile,176.120.83.161,Norway
6558,2023-08-30 09:22:07,Opera,Desktop,31.96.239.224,Bermuda
6559,2022-11-30 08:01:51,Opera,Tablet,186.59.169.201,Tuvalu
6560,2024-09-08 22:04:46,Safari,Tablet,48.213.62.240,Tonga
6561,2023-11-05 23:12:46,Edge,Tablet,207.56.112.97,Finland
6562,2024-08-29 10:37:20,Chrome,Mobile,52.239.142.207,Tunisia
6563,2023-04-05 02:53:55,Safari,Desktop,75.232.248.155,French Polynesia
6564,2024-06-23 21:34:07,Edge,Mobile,50.95.61.125,Argentina
6565,2023-03-28 06:35:18,Opera,Desktop,198.21.94.26,Chad
6566,2024-09-27 12:24:40,Opera,Desktop,154.208.163.111,Botswana
6567,2024-06-16 01:38:11,Firefox,Tablet,223.139.98.7,Serbia
6568,2023-06-12 10:07:52,Firefox,Tablet,66.64.228.22,Chad
6569,2024-05-08 02:03:04,Safari,Desktop,207.187.151.142,Turkey
6570,2024-08-21 23:43:14,Opera,Mobile,203.18.62.148,Sweden
6571,2024-11-15 13:14:12,Chrome,Mobile,172.87.91.59,Italy
6572,2023-05-21 06:53:46,Firefox,Mobile,218.225.105.93,Burkina Faso
6573,2023-12-06 18:33:09,Brave,Mobile,137.200.118.212,Finland
6574,2024-04-29 08:22:02,Brave,Desktop,47.59.20.132,Gambia
6575,2024-01-17 02:09:50,Opera,Tablet,106.150.240.126,Senegal
6576,2023-04-22 18:53:18,Firefox,Mobile,204.71.222.1,Guatemala
6577,2024-11-24 00:39:39,Chrome,Desktop,152.163.200.164,Lesotho
6578,2023-07-19 09:09:18,Opera,Mobile,202.225.94.57,Afghanistan
6579,2024-05-16 21:38:00,Chrome,Tablet,54.89.23.124,Cyprus
6580,2022-12-11 09:38:31,Safari,Desktop,92.115.23.94,Paraguay
6581,2023-04-03 18:22:54,Opera,Desktop,219.104.168.146,Grenada
6582,2024-02-12 15:21:26,Opera,Desktop,131.255.20.253,Fiji
6583,2024-02-10 09:38:33,Opera,Mobile,183.0.61.103,Algeria
6584,2023-03-29 12:32:00,Opera,Desktop,52.126.79.210,New Caledonia
6585,2024-08-26 15:31:31,Opera,Desktop,57.84.12.220,Montenegro
6586,2023-08-05 06:42:27,Opera,Desktop,3.109.187.203,Zambia
6587,2024-11-07 08:05:18,Firefox,Mobile,206.116.29.39,Cameroon
6588,2023-06-18 21:37:23,Firefox,Mobile,170.121.112.252,Antarctica (the territory South of 60 deg S)
6589,2023-05-10 02:44:13,Firefox,Mobile,80.113.141.204,Ireland
6590,2024-01-22 15:16:03,Edge,Tablet,181.86.226.70,Antigua and Barbuda
6591,2024-11-18 17:28:19,Firefox,Desktop,214.229.171.39,Tuvalu
6592,2024-02-12 02:16:19,Safari,Tablet,32.94.231.47,Puerto Rico
6593,2024-01-05 20:17:49,Safari,Mobile,89.223.91.188,Mexico
6594,2024-08-30 12:15:29,Safari,Tablet,98.128.191.214,Lithuania
6595,2024-05-23 12:02:28,Safari,Tablet,215.238.232.64,Iceland
6596,2024-11-25 02:31:46,Chrome,Mobile,188.22.102.22,Northern Mariana Islands
6597,2023-01-22 06:01:32,Opera,Tablet,96.87.29.108,Nicaragua
6598,2023-09-01 07:34:12,Brave,Tablet,7.193.0.52,Sudan
6599,2024-06-19 21:11:08,Chrome,Desktop,212.130.111.3,Madagascar
6600,2023-12-07 06:48:22,Chrome,Desktop,192.120.2.3,Papua New Guinea
6601,2023-08-01 15:35:22,Firefox,Mobile,170.148.83.105,Mayotte
6602,2024-08-12 22:18:14,Opera,Desktop,73.126.43.127,Tanzania
6603,2023-01-03 08:26:21,Safari,Desktop,108.106.41.111,San Marino
6604,2023-11-23 15:13:50,Safari,Mobile,208.82.87.147,Macedonia
6605,2023-01-17 21:02:04,Edge,Desktop,197.235.106.1,Liechtenstein
6606,2024-11-12 00:05:38,Opera,Mobile,159.86.185.182,Lebanon
6607,2023-04-29 10:56:38,Chrome,Tablet,171.65.84.2,French Polynesia
6608,2024-09-30 05:12:03,Opera,Desktop,192.116.255.160,Martinique
6609,2022-12-15 05:20:24,Edge,Desktop,195.120.137.32,Svalbard & Jan Mayen Islands
6610,2023-01-06 18:05:13,Safari,Desktop,200.179.179.143,Belize
6611,2024-02-16 08:50:27,Firefox,Mobile,206.24.249.42,Russian Federation
6612,2024-10-23 09:43:09,Chrome,Desktop,112.188.134.159,Botswana
6613,2024-03-21 09:54:15,Safari,Mobile,90.86.120.213,Israel
6614,2022-11-26 14:10:09,Opera,Tablet,154.127.243.249,British Indian Ocean Territory (Chagos Archipelago)
6615,2023-09-19 09:16:08,Safari,Tablet,159.234.110.71,Turks and Caicos Islands
6616,2023-12-04 02:55:17,Opera,Mobile,199.53.73.196,Cape Verde
6617,2023-05-08 11:52:54,Chrome,Mobile,188.92.42.24,Bangladesh
6618,2023-01-24 02:07:00,Chrome,Tablet,174.52.227.40,United States of America
6619,2023-07-01 10:07:19,Chrome,Desktop,186.254.178.53,Zambia
6620,2023-01-24 08:05:36,Opera,Desktop,88.207.31.174,Canada
6621,2024-11-15 07:30:30,Opera,Desktop,159.159.233.137,Tonga
6622,2024-02-12 16:59:19,Brave,Mobile,152.219.112.252,Mayotte
6623,2023-04-02 20:12:40,Firefox,Mobile,196.88.1.177,Poland
6624,2023-08-15 22:10:21,Safari,Desktop,140.204.134.177,Moldova
6625,2023-08-26 12:25:59,Brave,Desktop,52.38.214.198,Greece
6626,2022-12-29 11:37:32,Brave,Mobile,215.251.87.102,Cape Verde
6627,2024-08-31 23:22:10,Firefox,Tablet,157.26.68.55,Macao
6628,2024-04-26 08:35:07,Safari,Desktop,90.99.109.131,Bhutan
6629,2024-01-11 14:54:34,Safari,Tablet,75.207.255.221,Guernsey
6630,2023-07-10 22:50:36,Firefox,Mobile,203.71.96.254,Kenya
6631,2024-08-01 22:45:25,Opera,Mobile,172.203.42.63,Niue
6632,2024-05-29 18:23:57,Edge,Desktop,5.144.203.71,Grenada
6633,2023-02-12 16:50:48,Brave,Mobile,157.145.70.225,Kazakhstan
6634,2024-09-08 16:59:35,Opera,Desktop,222.24.218.28,Comoros
6635,2023-01-17 14:00:59,Edge,Desktop,201.115.183.136,Western Sahara
6636,2023-05-25 00:23:47,Safari,Tablet,80.183.62.76,San Marino
6637,2024-10-19 00:02:36,Safari,Tablet,194.70.211.244,Lao People's Democratic Republic
6638,2024-10-16 21:35:34,Brave,Tablet,194.165.234.60,Saint Helena
6639,2024-09-18 06:31:30,Brave,Desktop,168.175.179.44,Kuwait
6640,2023-10-31 18:11:25,Chrome,Tablet,207.164.248.175,Vietnam
6641,2023-07-27 16:18:51,Chrome,Desktop,146.193.23.41,Netherlands Antilles
6642,2023-07-28 03:48:56,Firefox,Desktop,141.177.239.35,United States of America
6643,2023-08-27 04:24:54,Edge,Desktop,3.171.129.202,Antarctica (the territory South of 60 deg S)
6644,2024-09-06 17:02:54,Firefox,Mobile,51.30.155.172,United States Virgin Islands
6645,2024-04-18 15:11:53,Chrome,Mobile,177.65.192.129,British Virgin Islands
6646,2023-12-19 01:14:21,Brave,Mobile,99.55.239.0,Zambia
6647,2024-02-12 05:02:11,Safari,Mobile,67.106.242.199,Congo
6648,2023-11-12 06:12:36,Firefox,Desktop,187.197.182.250,Cayman Islands
6649,2024-07-20 04:52:36,Opera,Mobile,31.85.224.55,Ecuador
6650,2023-10-10 04:22:58,Chrome,Desktop,69.193.47.243,Benin
6651,2024-07-13 21:57:27,Edge,Desktop,165.67.35.171,Lesotho
6652,2023-02-04 06:49:44,Brave,Desktop,202.61.93.49,Malaysia
6653,2024-05-15 11:25:12,Edge,Tablet,189.248.147.197,Reunion
6654,2024-09-26 22:06:43,Safari,Mobile,217.114.207.136,Liberia
6655,2024-01-13 06:43:15,Brave,Mobile,156.129.108.145,Gabon
6656,2024-01-02 03:04:42,Edge,Desktop,148.70.161.104,Niue
6657,2022-12-02 12:26:07,Brave,Tablet,215.49.207.163,Central African Republic
6658,2024-10-15 11:55:40,Safari,Desktop,136.31.241.85,Greenland
6659,2023-10-30 03:54:47,Firefox,Mobile,214.197.201.131,Hong Kong
6660,2024-05-22 10:08:19,Safari,Tablet,166.153.253.154,Sudan
6661,2022-12-10 23:30:33,Edge,Desktop,182.26.241.92,Malaysia
6662,2023-03-12 00:20:38,Opera,Tablet,108.227.2.244,Kenya
6663,2024-05-23 04:28:10,Chrome,Tablet,143.107.44.231,Albania
6664,2024-01-17 09:11:11,Brave,Mobile,178.47.20.195,Iraq
6665,2023-07-19 14:53:43,Opera,Mobile,214.224.119.83,Sao Tome and Principe
6666,2024-06-04 11:28:25,Opera,Tablet,134.175.253.60,Senegal
6667,2023-08-07 10:57:56,Firefox,Tablet,181.57.38.58,Venezuela
6668,2023-01-08 23:23:10,Firefox,Mobile,170.111.255.198,Bolivia
6669,2024-03-01 21:02:14,Chrome,Tablet,85.102.179.1,Gabon
6670,2023-01-12 06:39:16,Edge,Desktop,23.66.50.179,Moldova
6671,2023-04-27 07:07:08,Brave,Desktop,71.226.164.246,Sierra Leone
6672,2023-09-26 01:53:06,Brave,Mobile,158.31.179.250,Cuba
6673,2024-11-19 02:51:46,Opera,Tablet,153.151.149.10,Chile
6674,2024-09-25 00:01:13,Safari,Tablet,168.227.45.143,Liberia
6675,2024-03-24 19:40:32,Opera,Mobile,179.132.223.165,United States Virgin Islands
6676,2024-06-27 03:12:35,Opera,Mobile,207.111.14.206,Peru
6677,2024-04-09 02:01:12,Edge,Tablet,186.105.11.170,Australia
6678,2024-10-23 11:57:53,Chrome,Mobile,107.201.146.164,United Kingdom
6679,2023-03-15 04:57:43,Safari,Tablet,85.66.24.107,Kyrgyz Republic
6680,2024-05-21 17:13:06,Opera,Mobile,201.254.246.195,Argentina
6681,2024-04-28 10:34:13,Opera,Desktop,69.70.52.253,Palau
6682,2024-03-21 00:25:32,Chrome,Tablet,162.152.250.116,Guernsey
6683,2023-11-01 18:50:27,Edge,Desktop,199.199.144.168,Netherlands Antilles
6684,2023-01-13 13:37:20,Opera,Tablet,193.208.84.243,Aruba
6685,2022-12-30 14:39:04,Firefox,Mobile,26.79.166.215,Cambodia
6686,2023-08-09 22:39:40,Opera,Tablet,154.32.211.4,Portugal
6687,2024-02-04 22:04:25,Safari,Mobile,136.127.180.197,San Marino
6688,2024-02-04 00:14:20,Brave,Tablet,168.16.110.175,Saint Lucia
6689,2024-04-29 04:16:58,Edge,Desktop,173.238.231.217,Congo
6690,2023-01-20 13:11:14,Brave,Desktop,220.101.224.67,Solomon Islands
6691,2023-04-16 11:24:43,Firefox,Desktop,199.201.95.254,Yemen
6692,2024-03-03 13:48:43,Chrome,Tablet,160.88.171.74,Argentina
6693,2024-09-16 05:58:55,Brave,Desktop,114.154.160.182,Paraguay
6694,2024-03-05 06:03:12,Safari,Mobile,145.140.129.33,Spain
6695,2023-05-09 15:44:07,Opera,Mobile,110.216.249.46,Antigua and Barbuda
6696,2023-08-09 18:42:22,Chrome,Desktop,208.208.234.43,Iceland
6697,2024-05-24 18:57:57,Edge,Mobile,61.224.250.22,Czech Republic
6698,2024-07-29 10:46:13,Opera,Desktop,183.180.121.115,Pitcairn Islands
6699,2023-04-27 05:46:50,Safari,Desktop,219.222.155.135,India
6700,2023-03-14 14:04:02,Brave,Tablet,148.220.115.68,United Arab Emirates
6701,2023-08-11 14:41:21,Chrome,Desktop,171.244.62.165,Senegal
6702,2024-04-06 12:30:48,Safari,Mobile,157.27.77.22,Croatia
6703,2024-04-22 21:11:12,Opera,Tablet,187.39.180.17,Paraguay
6704,2024-10-05 00:07:34,Edge,Desktop,88.138.208.58,Cape Verde
6705,2024-04-26 16:57:50,Chrome,Tablet,188.196.132.107,American Samoa
6706,2023-07-21 02:52:14,Edge,Desktop,223.202.20.251,Guadeloupe
6707,2023-04-19 04:48:42,Brave,Tablet,142.54.25.115,Antarctica (the territory South of 60 deg S)
6708,2023-09-12 14:31:27,Brave,Desktop,85.184.123.130,Latvia
6709,2024-05-12 08:52:29,Opera,Tablet,169.154.227.94,Oman
6710,2024-01-01 22:04:32,Firefox,Desktop,130.203.57.30,Monaco
6711,2023-01-21 03:03:38,Opera,Mobile,137.6.204.118,Vanuatu
6712,2024-06-10 23:58:12,Safari,Mobile,203.136.141.171,Cocos (Keeling) Islands
6713,2024-10-16 12:28:53,Brave,Desktop,63.74.224.29,Lebanon
